"seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal_prefilter" "num_causal_postfilter" "num_non_causal" "num_neut_prefilter" "num_neut_postfilter" "num_neut_neutralgenome" "num_causal_temp" "num_causal_sal" "num_multiallelic" "meanFst" "va_temp_total" "va_sal_total" "Va_temp_sample" "Va_sal_sample" "nSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "num_causal_sig_temp_corr" "num_causal_sig_sal_corr" "num_notCausal_sig_temp_corr" "num_notCausal_sig_sal_corr" "num_neut_sig_temp_corr" "num_neut_sig_sal_corr" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "cor_af_temp_noutliers" "cor_af_sal_noutliers" "cor_FPR_temp_neutSNPs" "cor_FPR_sal_neutSNPs" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "LEA3.2_lfmm2_mlog10P_tempenv_noutliers" "LEA3.2_lfmm2_mlog10P_salenv_noutliers" "LEA3.2_lfmm2_num_causal_sig_temp" "LEA3.2_lfmm2_num_neut_sig_temp" "LEA3.2_lfmm2_num_causal_sig_sal" "LEA3.2_lfmm2_num_causal_sig_temp.1" "LEA3.2_lfmm2_FPR_neutSNPs_temp" "LEA3.2_lfmm2_FPR_neutSNPs_sal" "RDA1_propvar" "RDA2_propvar" "RDA1_propvar_corr" "RDA2_propvar_corr" "RDA1_temp_cor" "RDA1_sal_cor" "RDA2_temp_cor" "RDA2_sal_cor" "RDA_Va_temp_prop" "RDA_Va_temp_prop_corr" "RDA_Va_sal_prop" "RDA_Va_sal_prop_corr" "RDA_TPR" "RDA_TPR_corr" "RDA_FDR_allSNPs" "RDA_FDR_allSNPs_corr" "num_RDA_sig_causal" "num_RDA_sig_neutral" "num_RDA_sig_causal_corr" "num_RDA_sig_neutral_corr" "RDA_FDR_neutSNPs" "RDA_FDR_neutSNPs_corr" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "RDA_AUCPR_neutSNPs_corr" "RDA_FPR_neutSNPs" "RDA_FPR_neutSNPs_corr" "RDA_RDAmutpred_cor_tempEffect" "RDA_RDAmutpred_cor_salEffect" "RDA_absRDAmutpred_cor_tempVa" "RDA_absRDAmutpred_cor_salVa" "RDA_RDAmutpred_cor_tempEffect_structcorr" "RDA_RDAmutpred_cor_salEffect_structcorr" "RDA_absRDAmutpred_cor_tempVa_structcorr" "RDA_absRDAmutpred_cor_salVa_structcorr" "RDA_cor_RDA20000temppredict_tempPhen" "RDA_cor_RDA20000salpredict_salPhen" "RDA_cor_RDA20000temppredict_tempPhen_structcorr" "RDA_cor_RDA20000salpredict_salPhen_structcorr" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal"
"1233034" 1000 10 0.0602999410743311 0.0215780327464555 0.408788 3 2.00972707906266e-06 1 0.788662174168179 0.710143389176299 0.905164873557826 0.831226443217044 551 28 24851 25575 25575 12492 28 28 0 0.135057447398129 0.0635051163377632 0.0325851405488406 0.0711253071711925 0.038346890203633 24879 0.303251440790616 0.398836113058958 0.19556000971981 0.209676724397146 0.90297218600637 0.984855597328608 0.321428571428571 0.5 0.997982515131137 0.996207332490518 0.997461008342401 0.995184038527692 9 14 4452 5500 2364 2893 0.00705380437139408 0.0112742271127562 0.0761016964724623 0.0841119859854948 4461 5514 0.18924111431316 0.231588216458533 0.20032916414459 0.634900453461728 0.0357142857142857 0.107142857142857 0 0.7 0 0 0.0833811931295074 0.180972615378785 0.0833811931295074 0.180972615378785 1 10 1 0 3 1 0 0 0.56 0.44 0.771 0.229 0.296395488562797 0.955065293244195 0.955065293244195 -0.296395488562797 0.845632717127759 0.629244226679595 0.785172259154298 0.284117339487614 0.25 0.107142857142857 0.985200845665962 0.995268138801262 7 151 3 325 0.955696202531646 0.990853658536585 0.126813646145783 0.205919062938179 0.0142936763505425 0.0120877361511367 0.0260166506564201 0.455026455026455 0.64021164021164 0.00680132286060588 0.0069897640772712 0.317150137669778 0.548467814375765 0.0275598894912463 0.0168639419615227 0.694274981702068 0.781869263138448 0.155918942214817 0.148975151229598 -0.299084557137183 -0.926859561213376 -0.887635372438304 0.302250037857496 -0.061075566784824 -0.0678649937317154 -0.105173351956814 0.0341596308682105 0.966222968187443 0.374421608691042 -0.256310775230643 0.925609458081915
"1233035" 1000 10 0.0694398445009873 0.0236820359403979 0.406753 2 1.9782393669634e-06 2 0.781689859645465 0.706900569804721 0.941003146857709 0.821990885118254 637 35 25240 26516 26516 12419 35 35 0 0.118395150271748 0.0578466828238823 0.0360841331252033 0.0645732744024666 0.0373546108467598 25275 0.28583794255343 0.341773131945939 0.239782722575035 0.177774633505406 0.593870044590424 0.923351919571101 0.314285714285714 0.428571428571429 0.99823774431272 0.996499045194144 0.995810055865922 0.992957746478873 11 15 6231 3565 3131 2115 0.00195409461670032 0.00396258954133826 0.110516733159345 0.157281129878657 6242 3580 0.252113696754972 0.170303567114905 0 0.725129058943984 0 0.171428571428571 NA 0.8 NA 0 0.0869474355350559 0.247835629240808 0.0869474355350559 0.247835629240808 0 30 0 0 6 0 0 0 0.567 0.433 0.596 0.404 0.949037419997551 0.31516341070053 -0.31516341070053 0.949037419997552 0.71135018130651 0.566864899121115 0.868569827406766 0.846309460176701 0.371428571428571 0.285714285714286 0.98937908496732 0.991007194244604 13 453 10 428 0.972103004291845 0.977168949771689 0.0887335792279835 0.156988001997673 0.141079368349851 0.0364763668572349 0.0344633223286899 0.546218487394958 0.660504201680672 0.00226582381480139 0.0084527548855798 0.28873951157959 0.667107096779567 0.0339733868442143 0.0837644233590735 0.686548040446762 0.733506107692399 0.234744622587087 0.369006327399306 -0.827666550849095 -0.390169934037447 0.457338665108653 -0.738334666066448 -0.109474571801256 -0.115390081765286 -0.280142573328905 0.540346748165389 0.5833446183844 0.944641295164746 0.810119830979833 -0.318870498729078
"1233036" 1000 10 0.0524317691815125 0.0168179663623084 0.407903 4 1.58725119837465e-06 1 0.880641885506754 0.735707892852297 0.945768812799619 0.837831245019792 622 37 31464 31811 31811 15734 37 37 0 0.0787130295935125 0.0450164986643165 0.032153369792135 0.0453480402735619 0.0321909698409803 31501 0.367780370687969 0.366274509803922 0.226823350877707 0.160382561180005 0.905675839810838 0.925563238628111 0.459459459459459 0.405405405405405 0.997657434201461 0.995579823192928 0.994423791821561 0.990780577750461 17 15 7240 2675 3829 1612 0.00201556956792973 0.00429093076480318 0.0696706088664566 0.103357577951054 7257 2690 0.243358332274056 0.102453285877717 0.612497440878473 0.836001367727124 0.0810810810810811 0.243243243243243 0 0.7 0 0 0.168626089932788 0.307123860725858 0.168626089932788 0.307123860725858 3 30 3 0 9 3 0 0 0.634 0.366 0.627 0.373 0.999991751329902 0.00406168341404597 -0.00406168341404611 0.999991751329901 0.812713280023348 0.381386192784962 0.890525571129276 0.329413799497097 0.297297297297297 0.108108108108108 0.991492652745553 0.996615905245347 11 440 4 558 0.975609756097561 0.99288256227758 0.126448582226701 0.202310683849954 0.00318816022923674 0.0279649167408161 0.0354645989576713 0.525525525525526 0.6996996996997 0.00437646553783945 0.0105835505314911 0.426369628622227 0.39431824537101 0.0081077236666445 0.0293909414363962 0.70424723479555 0.815575461572183 0.0775249361084197 0.00902542254988782 -0.968507117018669 -0.00586446122574727 -0.0080467922476013 0.977166767554769 0.00433861709776325 -0.00154217593833394 -0.0768454598309807 -0.020757212766942 -0.0125591667574202 0.99962284133205 0.998822429367615 0.00472865497185037
"1233037" 1000 10 0.0609092231536303 0.0206161707930729 0.403784 3 1.60668380462725e-06 2 0.851060343433622 0.701349695543166 0.942416091973953 0.826809927511634 638 41 31079 31437 31437 15576 41 41 0 0.0553883566769934 0.0616295618810313 0.0324766702487618 0.0610624077566447 0.0325724633873331 31120 0.299518417481549 0.409728336440364 0.165489828494223 0.179420489630105 0.657881242481758 0.93886948215038 0.268292682926829 0.51219512195122 0.996313672922252 0.993397358943577 0.994515539305302 0.990654205607477 11 21 2973 3808 1655 2226 0.0029654541441779 0.00674817163722266 0.0691594373331174 0.124515691673507 2984 3829 0.106253210066769 0.14291217257319 0.473045379132957 0.773101999453314 0.0487804878048781 0.170731707317073 0.666666666666667 0.730769230769231 0 0 0.134181322330186 0.218578941730636 0.134181322330186 0.218578941730636 6 26 2 0 7 2 0 0 0.541 0.459 0.636 0.364 -0.0242305214443394 0.999706397814148 0.999706397814148 0.0242305214443396 0.67839158974653 0.284968482145866 0.773101999453314 0.184198018175629 0.170731707317073 0.0487804878048781 0.994841562269713 0.998160073597056 7 478 2 529 0.985567010309278 0.99623352165725 0.103711772564657 0.174457814386305 0.00245202767876895 0.030688238315357 0.0339625064201335 0.551219512195122 0.673170731707317 0.00862313827548991 0.0135508066898763 0.156011826995458 0.575018890543943 0.0112283558678135 0.020405585406516 0.678911168452843 0.795041737789769 -0.017403769252248 0.0272978711324516 0.0500253478064764 -0.974553598635695 0.978472608621835 0.052950011589266 -0.00583897020307278 -0.00788308561841724 0.0327386813687776 0.0594681229404365 -0.998090836968023 0.0626657449445423 0.0446399018059396 0.997065758764968
"1233038" 1000 10 0.0661831488290248 0.024563220681147 0.403573 3 5.13030987071619e-06 0 0.862498020246468 0.701097925214049 0.935991620602513 0.818409535807226 482 32 9714 9867 9867 4880 32 32 0 0.166302294764573 0.0628966836932255 0.0415530675044892 0.0617103962983003 0.0409152129322904 9746 0.326522621421704 0.395823138268174 0.208405873600716 0.305287827104742 0.455348391271564 0.884548206161542 0.34375 0.5 0.994546355974219 0.989700374531835 0.995979899497487 0.9921875 11 16 2006 3964 1057 2032 0.00441054164104555 0.00909801676783266 0.0359885189839673 0.0409326044830269 2017 3980 0.216598360655738 0.416393442622951 0.0452912059543397 0.604968914383972 0.03125 0.09375 0 0.625 0 0 0.104696821828683 0.138975581482534 0.104696821828683 0.138975581482534 1 8 1 0 3 1 0 0 0.728 0.272 0.648 0.352 0.2767816309131 0.960932843017182 0.960932843017181 -0.2767816309131 0.46876936543758 0.13108822063624 0.604968914383972 0.394093638466329 0.09375 0.09375 0.986486486486487 0.985 3 81 3 107 0.964285714285714 0.972727272727273 0.0762790651022215 0.101049849610155 0.0280739585390257 0.0165983606557377 0.0219262295081967 0.415322580645161 0.520161290322581 -0.00242934442975581 5.9816851201937e-06 0.556100244482409 0.511590492428843 0.0192947453507647 0.0319211823512597 0.584712228271826 0.725687212836003 0.212785894229622 0.130990290932103 -0.28637239537133 -0.901225702817717 -0.80253236787053 0.31667361584014 -0.184673775172864 -0.377055282466222 -0.245721034561565 -0.30272958556252 0.992940945855669 0.67916382010418 -0.114096274295884 0.732597003657573
"1233039" 1000 10 0.0868090216474863 0.0338033741281328 0.412024 3 2.03641102920213e-06 4 0.782626578548113 0.707965103081709 0.887146930738686 0.81142215642285 681 39 24514 25252 25252 12300 39 39 0 0.138968990302838 0.0561583605597382 0.044231148901312 0.0636053817755299 0.0568975115364031 24553 0.244854070132106 0.228244944889343 0.189766012959062 0.127381845532868 0.547484377440689 0.248804398966336 0.179487179487179 0.205128205128205 0.998305495037521 0.996583699365544 0.991786447638604 0.986183074265976 7 8 4124 966 2042 571 0.0096061428243207 0.0113118509897794 0.0498862651072513 0.118059958359248 4131 974 0.166016260162602 0.0464227642276423 0.433954868707064 0.658195289197382 0.0256410256410256 0.153846153846154 0.75 0.806451612903226 0.5 0 0.096463845740905 0.322497968875107 0.096463845740905 0.322497968875107 4 31 1 1 6 1 8.13008130081301e-05 0 0.743 0.257 0.577 0.423 0.999989196874754 0.00464823985867385 -0.00464823985867386 0.999989196874755 0.623545429408323 0.570431648434257 0.720330832972178 0.707088441217524 0.230769230769231 0.205128205128205 0.985483870967742 0.985940246045694 9 212 8 195 0.959276018099548 0.960591133004926 0.0406050600698503 0.151106034407527 0.114086521979913 0.0172357723577236 0.0158536585365854 0.484480431848853 0.713900134952767 0.00244866400718584 0.0195641673017902 0.13452768616357 0.820190689162675 0.0111023381657837 0.102759841766009 0.693492669155172 0.747220670764011 0.189879487231797 0.746511949285431 -0.0640058229068597 -0.000876387522739133 -0.955624039891706 -0.00898003639749938 -0.0230565801856207 0.00201196146722148 0.0606356947980188 -0.00647989442237681 0.998720741769284 0.999433721900538 -0.0419153032633881 0.0185882680395914
"1233040" 1000 10 0.0904890259582835 0.0412218785280014 0.391649 2 1.95106723377688e-06 7 0.755040991925617 0.656737537518659 0.913799437396915 0.799597138132056 702 41 25586 26861 26861 12770 41 41 0 0.129495987282191 0.049645404791305 0.0564765746663746 0.0543367783715743 0.061002400107172 25627 0.267627937202896 0.235601730210029 0.229573802790592 0.111200235016695 0.623154194708169 0.513895136348762 0.268292682926829 0.170731707317073 0.998107364074329 0.996298788694482 0.987060998151571 0.982630272952854 11 7 5801 534 2961 396 0.00178923285824543 0.00364576665619093 0.0105568007868783 0.0736504565876033 5812 541 0.231871574001566 0.031010180109632 0 0.733076648808031 0 0.195121951219512 NA 0.951219512195122 NA 0.2 0.0434689436483557 0.260582455486102 0.0434689436483557 0.260582455486102 0 164 0 0 8 0 0 0.000156617071260767 0.723 0.277 0.772 0.228 0.995716698859748 -0.0924567769925213 0.0924567769925217 0.995716698859745 0.698836008978445 0.289689932643345 0.792478417226974 0.792645635353438 0.24390243902439 0.24390243902439 0.993275050437122 0.992205767731878 10 519 10 461 0.98109640831758 0.978768577494692 0.0158268281988654 0.151097178316404 0.153791219482164 0.0406421299921691 0.0361002349256069 0.373170731707317 0.641463414634146 0.00277092293849664 0.014935901908234 0.164175748967813 0.789592588268565 0.0290636473490243 0.0940786733707659 0.628364817374547 0.647762012934137 0.258554501323311 0.650072374123833 -0.359144480612512 0.0279280354371964 -0.879561256493875 0.0886427540996377 -0.0506230658353726 -0.0074290616165701 0.12698868695325 0.0681669023443005 0.942032456499459 -0.98893344204152 -0.326148513450127 0.127665614204603
"1233041" 1000 10 0.0908057824892811 0.0274136901476 0.412318 2 1.57619317823592e-06 2 0.870326126574694 0.725322024432287 0.914188097043938 0.807884155677563 705 45 31677 32053 32053 16020 45 45 0 0.0888634156076622 0.0561006959300689 0.0582289609295329 0.055910513999358 0.0580304982372037 31722 0.298513989779777 0.236160628916218 0.224474831564948 0.0946890985205416 0.776529916165034 0.463702217016553 0.311111111111111 0.155555555555556 0.998015029065646 0.996238581407845 0.969827586206897 0.965686274509804 14 7 7039 225 3708 197 0.00168264876181277 0.00350577198091233 0.0395271706278498 0.0990108596579218 7053 232 0.231460674157303 0.0122971285892634 0 0.701091374195482 0 0.222222222222222 NA 0.863013698630137 NA 0 0.113184958798931 0.415796299086593 0.113184958798931 0.415796299086593 0 73 0 0 10 0 0 0 0.82 0.18 0.807 0.193 0.99962654081145 0.0273272557227612 -0.0273272557227609 0.999626540811449 0.874069251253206 0.733938008957318 0.84591403746832 0.7622669471471 0.311111111111111 0.266666666666667 0.989560029828486 0.991329479768786 14 392 12 449 0.96551724137931 0.973969631236443 0.0608909548082703 0.174347631307162 0.162611956075915 0.0244694132334582 0.0280274656679151 0.523232323232323 0.715151515151515 0.00179345480589547 0.0195599526419873 0.202912441852381 0.815189973167711 0.0651851015324843 0.129882635502749 0.697548338537478 0.762821873162182 0.0738661616268649 0.769297605501784 -0.972127463970244 -0.022323655863095 0.00451198644592825 0.00542859211889927 -0.0058432909549843 -0.020374905179786 0.00787048220536026 -0.000903900652398003 0.0113404529154411 0.999517740037015 0.998869975157069 0.00263097744457944
"1233042" 1000 10 0.0830879708890731 0.0244570442614589 0.413789 2 1.61665804449043e-06 3 0.860475046376915 0.704910827316948 0.918687326571439 0.814199145969086 681 41 30887 31229 31229 15534 41 41 0 0.0621223043540868 0.0566538555550994 0.0584172853238101 0.0556745871716739 0.0574572028826793 30928 0.255420564976802 0.194944874271104 0.165193936162471 0.109304765046763 0.483635358410308 0.377611067398018 0.170731707317073 0.146341463414634 0.997590361445783 0.995552731893266 0.985185185185185 0.980132450331126 7 6 2898 399 1567 296 0.00322463099459431 0.0080859011219378 0.033542240503666 0.0851720311759976 2905 405 0.100875498905626 0.0190549761812798 0 0.832963325980541 0 0.24390243902439 NA 0.791666666666667 NA 0 0.139522070855388 0.385407588716454 0.139522070855388 0.385407588716454 0 48 0 0 10 0 0 0 0.682 0.318 0.848 0.152 0.997673596609139 0.0681718023011621 -0.0681718023011621 0.997673596609137 0.792943922778551 0.791932272533078 0.953062017984648 0.918695156406388 0.390243902439024 0.365853658536585 0.988422575976845 0.987341772151899 16 477 15 384 0.967545638945233 0.962406015037594 0.0728347555812877 0.242753636953082 0.180708330415672 0.0307068366164542 0.0247199691000386 0.614634146341463 0.695121951219512 0.0123394472869415 0.0127224218923646 0.0590967490089472 0.779498923216356 0.0953173528340132 0.15394574130943 0.691294059241014 0.75811190247147 0.0395877460973988 0.771945805544231 -0.0986984281213637 0.0471427981139485 -0.969404742126765 -0.0549081306897177 -0.0212749629589223 -0.0355533152163228 0.00734056498335922 0.0407264794244398 0.996012978019519 -0.99918397645256 -0.0803808197063499 0.00612453675131197
"1233043" 1000 10 0.0985167691496035 0.0418982802755553 0.409879 7 4.86523304466284e-06 1 0.843646013244787 0.674447291880584 0.906306832066318 0.794247610590344 595 41 10236 10414 10414 5147 41 41 0 0.189878537871824 0.09247860881345 0.0550883933517409 0.0959693239056068 0.0555058430128213 10277 0.236959269469024 0.293399871461292 0.226599767075366 0.140426531702104 0.491225117356678 0.48406738660103 0.219512195121951 0.24390243902439 0.996481626270524 0.992963252541048 0.979550102249489 0.966777408637874 9 10 2549 479 1270 291 0.00373891960371035 0.00740081289290151 0.0800740902569448 0.131191912158956 2558 489 0.246745677093452 0.0565377890033029 0 0.653898160891369 0 0.170731707317073 NA 0.5 NA 0 0.175575869013653 0.320567831925203 0.175575869013653 0.320567831925203 0 14 0 0 7 0 0 0 0.704 0.296 0.633 0.367 0.999932213715772 0.0116433660717458 -0.0116433660717458 0.999932213715769 0.500952446029467 0.27814540694284 0.71633342704247 0.616702204679937 0.219512195121951 0.170731707317073 0.974860335195531 0.976027397260274 9 140 7 103 0.939597315436242 0.936363636363636 0.0639018191561 0.119803345978198 0.147318929107185 0.0272003108606956 0.0200116572760832 0.395121951219512 0.636585365853659 -0.00180856611261816 0.0318152282412851 0.214682006443885 0.800345653227769 0.0213365688032084 0.148967903555796 0.649750796654182 0.647686049108883 -0.023201596026515 0.655942437600648 -0.305870280233588 -0.255009684284695 -0.904219421719282 0.134309029532657 -0.124115302812631 -0.182046461668643 -0.0976710729043993 -0.120185498095497 0.980571098500602 0.989441577648139 -0.186006774457201 0.116413018612649
"1233044" 1000 10 0.0645228457397598 0.0389946978763609 0.492958 9 1.93431080506016e-06 0 0.949308227346376 0.925334920822244 NA NA 7 4 25845 26837 26837 12964 4 0 0 0.18384397531114 0.0456199276147804 0 0.0744644263972489 0 25849 0.626145565284818 NA 0.373434891445216 0.0472142051131119 1 0 1 NA 0.999697015603696 0.999394398183195 NA NA 4 0 13198 0 6601 0 0.000309215517093564 0.000635998950778927 NA NA 13202 0 0.509179265658747 0 0.781839638836322 NA 0.5 NA 0.994047619047619 NA 0.979166666666667 NA 0.00011512066307473 0.000230633462105612 NA NA 336 0 2 94 0 2 0.00725084850354829 0 0.986 0.014 0.751 0.249 0.99998249507015 -0.00591688712722797 0.00591688712722786 0.999982495070151 0.249386254965583 0.0970413845706198 0 0 0.25 0.25 0.99438202247191 0.998236331569665 1 80 1 290 0.987654320987654 0.996563573883162 0.00154096097303025 0.00329889347858769 0.00536105063165182 0.00617093489663684 0.0223696390003085 0.666666666666667 NA 0.0131288260629452 NA 0.278119185989655 NA 0.0231226108457533 NA 0.887800270508296 NA -0.0453285562710597 NA -0.994385567605633 0.0068526942174577 0.00958649696256425 0.00823207688133595 0.0110546584234442 -0.00586745798941249 -0.236692137396758 -0.00933517468984553 -0.0211314662841446 -0.999665297867768 -0.997243884300742 0.00636357497763088
"1233045" 1000 10 0.0660747935382064 0.0477539811861816 0.494601 9 1.74886323889472e-06 0 0.97267442808103 0.934813979632057 NA NA 9 5 28585 30388 30388 14414 5 0 0 0.178668033858189 0.026161025472709 0 0.0534201692032695 0 28590 0.666078513359419 NA 0.452243528607325 0.041760922694297 1 0 1 NA 0.999714432577532 0.999426210695433 NA NA 5 0 17504 0 8709 0 0.000566512882958323 0.001231361394054 NA NA 17509 0 0.604204245872069 0 0.777202499467779 NA 0.8 NA 0.942857142857143 1 0.789473684210526 1 0.000146476994920347 0.000297327307732326 NA NA 70 5 4 15 0 4 0.00104065491882892 6.93769945885944e-05 0.989 0.011 0.881 0.119 0.999982931068771 -0.00584273661108156 0.00584273661108137 0.999982931068772 0.410109875601538 0.941058779477357 0 0 0.6 0.8 0.999067164179104 0.998336798336798 3 1517 4 1090 0.998026315789474 0.996343692870201 0.00246289179690849 0.00730047688889468 0.182975736838622 0.105244900790898 0.0756209241015679 0.2 NA 0.0168629145005512 NA 0.519146106131037 NA 0.0414178799472854 NA 0.89773684575386 NA 0.122794463102837 NA -0.981840211454856 0.00606320891397316 0.0953810016509257 -0.00394515489229691 -0.433722227375897 -0.00504062347825514 -0.608354813368171 -0.000632587410957363 0.505257757113578 -0.996584619863683 0.848003163151871 -0.0813557836234363
"1233046" 1000 10 0.0498196923478725 0.0336572264171558 0.516943 9 1.56543519098309e-06 0 0.980667672435542 0.936471234918236 NA NA 12 6 31934 32291 32291 15979 6 0 0 0.139467826371162 0.0502374427142767 0 0.0498412404623177 0 31940 0.678633766848812 NA 0.398650109911509 0.0386799634424459 1 0 1 NA 0.999649880375795 0.999312950875988 NA NA 6 0 17131 0 8727 0 0.000804001128654364 0.0019495623734449 NA NA 17137 0 0.546154327554916 0 0.91776229382756 NA 0.833333333333333 NA 0.951456310679612 1 0.6875 NA 0.000177659754319215 0.000357305599965191 NA NA 103 2 5 11 0 5 0.000688403529632643 0 0.989 0.011 0.862 0.138 0.999996604208814 -0.0026060642426312 0.00260606424263092 0.999996604208816 0.31607859122166 0.735790025206013 0 0 0.5 0.666666666666667 0.997370727432077 0.995811518324607 3 504 4 432 0.994082840236686 0.990825688073395 0.0157263920173405 0.0550381323985281 0.0341026251043685 0.0315413980849865 0.0270354840728456 0.333333333333333 NA 0.0162119174114542 NA 0.391815953231392 NA 0.0384331655778524 NA 0.895504115898906 NA 0.157407096505575 NA -0.982110446793484 0.00262903439097335 0.0106883878184473 -0.000281566872849253 -0.0108704715198006 -0.00272116520041223 -0.484040220504859 -4.03601264744312e-05 0.0218579328462894 -0.999888869699273 0.999481932698684 0.00504789921556397
"1233047" 1000 10 0.035277900195814 0.0169712115560526 0.515871 9 1.59103926684911e-06 0 0.982321972005023 0.940142555260578 NA NA 12 5 31421 31769 31769 15908 5 0 0 0.0981287053192225 0.0487802586710276 0 0.0486933601504101 0 31426 0.706984179762732 NA 0.348588318516552 0.0441242834084596 1 0 1 NA 0.99965664057135 0.99931403484703 NA NA 5 0 14557 0 7284 0 0.00108237519042927 0.00257467008601181 NA NA 14562 0 0.457882826250943 0 1 NA 1 NA 0.966216216216216 NA 0.84375 NA 0.00149632961744194 0.0025967677159931 NA NA 148 0 5 27 0 5 0.00169725924063364 0 0.982 0.018 0.845 0.155 0.999985008869001 -0.00547558556357941 0.00547558556357936 0.999985008869001 0.972517119381547 0.380219576549057 0 0 0.8 0.4 0.99735274652548 0.998168498168498 4 626 2 519 0.993650793650794 0.99616122840691 0.0643407487602095 0.371717469297191 0.00279171002353154 0.0393512698013578 0.03262509429218 0.6 NA 0.0164039234079246 NA 0.713806919650394 NA 0.0198974243081243 NA 0.899516386375747 NA 0.0592929076851697 NA -0.989327080687866 0.00451160786368501 -0.0215081663251485 0.00361217829653671 -0.0733282440608729 -0.00520319470799551 0.440393271046584 0.00387992955899084 0.0943832829039465 -0.99979819959239 -0.994693970728832 0.0084572411665743
