"seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal_prefilter" "num_causal_postfilter" "num_non_causal" "num_neut_prefilter" "num_neut_postfilter" "num_neut_neutralgenome" "num_causal_temp" "num_causal_sal" "num_multiallelic" "meanFst" "va_temp_total" "va_sal_total" "Va_temp_sample" "Va_sal_sample" "nSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "num_causal_sig_temp_corr" "num_causal_sig_sal_corr" "num_notCausal_sig_temp_corr" "num_notCausal_sig_sal_corr" "num_neut_sig_temp_corr" "num_neut_sig_sal_corr" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "cor_af_temp_noutliers" "cor_af_sal_noutliers" "cor_FPR_temp_neutSNPs" "cor_FPR_sal_neutSNPs" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "LEA3.2_lfmm2_mlog10P_tempenv_noutliers" "LEA3.2_lfmm2_mlog10P_salenv_noutliers" "LEA3.2_lfmm2_num_causal_sig_temp" "LEA3.2_lfmm2_num_neut_sig_temp" "LEA3.2_lfmm2_num_causal_sig_sal" "LEA3.2_lfmm2_num_neut_sig_sal" "LEA3.2_lfmm2_FPR_neutSNPs_temp" "LEA3.2_lfmm2_FPR_neutSNPs_sal" "RDA1_propvar" "RDA2_propvar" "RDA1_propvar_corr" "RDA2_propvar_corr" "RDA1_temp_cor" "RDA1_sal_cor" "RDA2_temp_cor" "RDA2_sal_cor" "RDA_Va_temp_prop" "RDA_Va_temp_prop_corr" "RDA_Va_sal_prop" "RDA_Va_sal_prop_corr" "RDA_TPR" "RDA_TPR_corr" "RDA_FDR_allSNPs" "RDA_FDR_allSNPs_corr" "num_RDA_sig_causal" "num_RDA_sig_neutral" "num_RDA_sig_causal_corr" "num_RDA_sig_neutral_corr" "RDA_FDR_neutSNPs" "RDA_FDR_neutSNPs_corr" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "RDA_AUCPR_neutSNPs_corr" "RDA_FPR_neutSNPs" "RDA_FPR_neutSNPs_corr" "RDA_RDAmutpred_cor_tempEffect" "RDA_RDAmutpred_cor_salEffect" "RDA_absRDAmutpred_cor_tempVa" "RDA_absRDAmutpred_cor_salVa" "RDA_RDAmutpred_cor_tempEffect_structcorr" "RDA_RDAmutpred_cor_salEffect_structcorr" "RDA_absRDAmutpred_cor_tempVa_structcorr" "RDA_absRDAmutpred_cor_salVa_structcorr" "RDA_cor_RDA20000temppredict_tempPhen" "RDA_cor_RDA20000salpredict_salPhen" "RDA_cor_RDA20000temppredict_tempPhen_structcorr" "RDA_cor_RDA20000salpredict_salPhen_structcorr" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal" "gwas_TPR_sal" "gwas_TPR_temp" "gwas_FDR_sal_neutbase" "gwas_FDR_temp_neutbase" "clinalparadigm_sal_proptop5GWASclines" "clinalparadigm_temp_proptop5GWASclines" "clinalparadigm_sal_propsigGWASclines" "clinalparadigm_temp_propsigGWASclines"
"1233250" 1000 10 0.0968045252930017 0.0340243443243202 0.56685 2 1.93244183350081e-06 2 0.916904580309161 0.830495323975566 0.917084478452139 0.811075479715838 459 35 25839 27177 27177 13152 35 35 0 0.135197598603748 0.0288493284064356 0.0643748834810537 0.0345803703163537 0.0661892489926083 25874 0.372114851679322 0.236309074327724 0.246533498237849 0.109132267911692 0.841562176518709 0.426449477064246 0.485714285714286 0.142857142857143 0.997506600176005 0.994976359338062 0.989270386266094 0.966216216216216 17 5 6801 461 3367 143 0.0227679444201678 0.0314661169988008 0.0186075769486395 0.040230642225126 6818 466 0.256006690997567 0.0108728710462287 0.281999094531326 0.78931706976933 0.0285714285714286 0.2 0.5 0.829268292682927 0 0 0.110660617343083 0.327071311257653 0.110660617343083 0.327071311257653 2 41 1 0 7 0 0 0 0.765 0.235 0.734 0.266 0.994264378228902 -0.106950204231225 0.106950204231225 0.994264378228898 0.784562502716311 0.677189832980647 0.867940562613243 0.864115762144076 0.371428571428571 0.342857142857143 0.991009681881051 0.991130820399113 13 631 12 641 0.979813664596273 0.981623277182236 0.0798770732738103 0.233803346268804 0.252928896825733 0.0479774939172749 0.0487378345498783 0.579831932773109 0.657142857142857 0.0165397030652792 0.0154546765267064 0.31234675016068 0.842790858957716 0.0549611620329474 0.094274643885236 0.79008724752085 0.643357331857164 0.321094388572815 0.661481032388305 -0.922860141139678 0.101045340648866 0.196375518990745 -0.0359272431557278 -0.0495549185845975 -0.0814374864230316 0.262482156268728 0.066895070184667 0.25490784992359 -0.963450969452081 0.964451865785624 -0.26236341949251 0.857142857142857 0.771428571428571 0.995371798827522 0.99469652327637 0.311437403400309 0.17246713070379 0.0350797952423969 0.233891625615764
"1233251" 1000 10 0.0951340602123017 0.0341850333093131 0.570588 4 1.58881474420083e-06 2 0.955211127873831 0.852958573432715 0.918890653699567 0.812953840432551 522 37 31433 31748 31748 15531 37 37 0 0.0946451355933482 0.0242236383275466 0.0665554891498038 0.0242666201231236 0.0663861795772893 31470 0.414066464226838 0.238869048242507 0.236400161794256 0.0928848724209618 0.964149962559383 0.2604785057256 0.621621621621622 0.108108108108108 0.997071555895085 0.993800539083558 0.978609625668449 0.91304347826087 23 4 7831 183 3687 42 0.0668012821760292 0.140741665173148 0.0359944405339139 0.058984159203083 7854 187 0.237396175391153 0.00270426888159166 0.433928346047466 0.804322051549272 0.108108108108108 0.27027027027027 0.555555555555556 0.795918367346939 0 0 0.205002076621077 0.40191885136266 0.205002076621077 0.40191885136266 9 49 4 0 10 0 0 0 0.848 0.152 0.787 0.213 0.999835531019575 0.0181359011579461 -0.0181359011579464 0.999835531019574 0.732932535691652 0.62166752429857 0.859071227948682 0.844629028460358 0.405405405405405 0.378378378378378 0.990735021618283 0.989949748743719 15 446 14 445 0.967462039045553 0.969498910675381 0.19024069435388 0.386888200955014 0.282661374807149 0.0287167600283304 0.0286523726740068 0.642642642642643 0.732732732732733 0.0184819339596179 0.0237239575953294 0.507018554548708 0.860353158862457 0.0432537279876126 0.137075460383772 0.816161058039093 0.778586036148143 0.118110819486532 0.789442178846143 -0.972746230898012 -0.0165342899230719 -0.00594563424460813 -0.0318859350382023 -0.0082697343197561 -0.0144626215754976 0.0298292830933357 -0.0182808872244171 0.0142288247454452 0.999644582214938 -0.999063785586746 -0.00264480825170939 0.945945945945946 0.540540540540541 0.993630573248408 0.923371647509579 0.116899618805591 0.289072426937738 0.0148849797023004 0.305045871559633
"1233252" 1000 10 0.0903139925598934 0.0332256782946879 0.57066 2 1.60097339182223e-06 1 0.951431138431074 0.838046181175216 0.922451513818054 0.814947581433681 467 40 31191 31572 31572 15637 40 40 0 0.0675295548202444 0.0329086273645758 0.0595345973074091 0.0328453498347291 0.0601089158718816 31231 0.347377043434371 0.212804362340685 0.170624385805305 0.106302508033845 0.737297502854751 0.294403994869136 0.4 0.125 0.995363662706462 0.989048596851472 0.988179669030733 0.957627118644068 16 5 3435 418 1445 113 0.098249047286616 0.160925033300301 0.036403781572322 0.114063573081939 3451 423 0.0924090298650636 0.0072264500863337 0.554737829291932 0.883805143139022 0.175 0.325 0.829268292682927 0.864583333333333 0 0 0.147940610070583 0.425156953847825 0.147940610070583 0.425156953847825 41 96 7 0 13 0 0 0 0.704 0.296 0.852 0.148 0.999965517773198 0.00830441235621214 -0.00830441235621215 0.999965517773197 0.89378449688441 0.602894736774488 0.954695873968369 0.914436522478513 0.5 0.35 0.989171629669735 0.990801576872536 20 537 14 544 0.964093357271095 0.974910394265233 0.102011183020827 0.315858895705831 0.151141274006922 0.034341625631515 0.0347892818315534 0.664102564102564 0.723076923076923 0.0235607420264035 0.0228617126375752 0.568288465151024 0.814007178572093 0.0176925686560133 0.139481177132338 0.812487299787494 0.787366153520068 0.0435856292148659 0.788363151515061 0.101196320592483 0.0100877856044644 0.974253319016075 0.00360739384215366 -0.0124199934285782 -0.00927424404652351 0.0153297682760171 0.0010119705982257 -0.995118310136512 -0.992446631959423 0.0907631940037021 -0.116309915552522 0.775 0.375 0.994659776055125 0.571428571428571 0.259923175416133 0.167093469910371 0.0327146171693736 0.35036496350365
"1233253" 1000 10 0.11942433388412 0.0575726606116449 0.535489 3 5.32821824381927e-06 0 0.942223510831524 0.82171695766944 0.889963727929926 0.778903538713153 439 29 9355 9540 9540 4549 29 29 0 0.176509296177133 0.0330787845385187 0.064072238857685 0.0331084838123838 0.0662317747539799 9384 0.375896602942401 0.267030367545435 0.217094498456158 0.10603276800004 0.744456145541108 0.271449721763591 0.482758620689655 0.172413793103448 0.99290060851927 0.984144960362401 0.977678571428571 0.916666666666667 14 5 1958 219 869 55 0.079010169657399 0.169979522563303 0.0128863226296785 0.0461772612078616 1972 224 0.191030995823258 0.0120905693559024 0.308564101894239 0.833388396354899 0.103448275862069 0.310344827586207 0.785714285714286 0.808510638297872 0 0 0.18304137861895 0.413683916277195 0.18304137861895 0.413683916277195 14 47 3 0 9 0 0 0 0.788 0.212 0.537 0.463 0.999037323953649 -0.0438682726754366 0.0438682726754366 0.999037323953652 0.661007241259042 0.569386777120266 0.861122907382672 0.92088479678952 0.379310344827586 0.379310344827586 0.976344086021505 0.966257668711656 11 110 11 87 0.909090909090909 0.887755102040816 0.16216213147173 0.347958885422151 0.252754859207465 0.0241811387118048 0.0191250824357002 0.561576354679803 0.704433497536946 0.0124633825285617 0.025169351857033 0.57270373789231 0.822636758058163 0.0319445083527705 0.146330897961726 0.611715386780256 0.557849155152639 0.200103324612594 0.70917141517502 -0.462042729897764 0.0884191143759795 0.796182572082319 0.133762632426572 -0.340936216459824 -0.07644954075727 0.12398873225814 -0.0981659591734612 0.98976465311575 -0.999294542486473 0.134473177949607 0.0192506869738492 0.862068965517241 0.793103448275862 0.988328664799253 0.990566037735849 0.321276595744681 0.33974358974359 0.0452251160912578 0.234356317257872
"1233254" 1000 10 0.131117066986417 0.0467611388644798 0.310137 2 2.02502936292576e-06 2 0.823542937113259 0.747762866756273 0.703908125200946 0.658017469230069 617 42 24649 25371 25371 12365 42 42 0 0.183584807546751 0.0340385429817099 0.0704912131509384 0.0413635644730719 0.0722681363071989 24691 0.285958549313369 0.094208692804824 0.361435097262839 0.0566171302596023 0.606778669145126 0.125731980451386 0.404761904761905 0.0476190476190476 0.998615409675843 0.997203027311616 0.909090909090909 0.5 17 2 12261 20 6061 2 0.00149123787623644 0.00303552569579314 0.0393397927812295 0.0877529083345589 12278 22 0.490173877881116 0.000161746866154468 0 0.262967135564136 0 0.0952380952380952 1 0.6 1 0 0.127452630735134 0.248579053969156 0.127452630735134 0.248579053969156 93 10 0 37 4 0 0.00299231702385766 0 0.974 0.026 0.679 0.321 0.999980441952775 -0.00625425550596032 0.00625425550596053 0.999980441952774 0.345554870156832 0.336093802527545 0.415743503871738 0.380121915454899 0.166666666666667 0.19047619047619 0.973782771535581 0.986688851913478 7 65 8 205 0.902777777777778 0.962441314553991 0.0945993544433487 0.141158351797173 0.10725984870594 0.00525677315002022 0.016579053780833 0.442508710801394 0.639953542392567 -0.00920436006405887 0.00921932799814378 0.122042170901755 0.780066569517068 0.00595093160209074 0.095272383752795 0.722690657917888 0.632783157478769 -0.0158986458998356 0.658610224274555 -0.993214334403768 0.00694634687385774 -0.0161941937296131 4.92674759822556e-06 -0.0655745772194952 -0.00606015135487193 0.244305936119594 0.00590484065726977 0.0834913766965702 -0.999685627710833 -0.991969186314097 0.00385361266502343 0.857142857142857 0.428571428571429 0.986567164179105 0.984251968503937 0.0178137651821862 0.633198380566802 0.00358247842370949 0.595714285714286
"1233255" 1000 10 0.13151805281709 0.0488421147876885 0.31237 3 1.75907683647622e-06 3 0.827635381672974 0.741801724063964 0.799460651140238 0.657669549683746 678 49 28375 30097 30097 14340 49 49 0 0.149698557531044 0.0365037153982217 0.0875613290427779 0.0417719779845999 0.0831377140312245 28424 0.425800315583414 0.0714965574871565 0.409561536562745 0.0518008054763935 0.880996569904097 0.194311442891215 0.63265306122449 0.0408163265306122 0.99803673210893 0.996119664538741 0.904761904761905 0 31 2 15759 19 7958 0 0.00329435922038075 0.00737751096315111 0.0309980147139881 0.0732263226431796 15790 21 0.554951185495119 0 0 0.360011417912979 0 0.142857142857143 1 0.938053097345133 NA 0.533333333333333 0.0504782407825004 0.209260724614436 0.0504782407825004 0.209260724614436 2 113 0 0 7 8 0 0.000557880055788006 0.975 0.025 0.805 0.195 0.999999079228404 -0.00135703439316592 0.00135703439316558 0.999999079228406 0.627457589477631 0.641130814087855 0.594221827197823 0.683606106490146 0.285714285714286 0.306122448979592 0.994903531124864 0.994398805078417 14 1117 15 969 0.98762157382847 0.984756097560976 0.0276341220621393 0.0703895594305346 0.0595636743415708 0.0778940027894003 0.0675732217573222 0.494897959183673 0.646258503401361 -0.00842148493316098 0.0160424257545241 0.100599283649442 0.707601048506789 0.0222856048799206 0.11686248344027 0.714624217625871 0.62232628935207 0.108589213357617 0.62351955540958 -0.976249806468883 0.0021604027291206 0.119020005030146 -0.000261252346487706 -0.406220590907455 -0.00107892955772096 0.510287905087032 0.000627182829974978 0.477132258226188 -0.996738916918434 0.809632174378322 -0.0778872278263691 0.571428571428571 0.306122448979592 0.977812995245642 0.984260230849948 0.0147679324894515 0.462025316455696 0.00599828620394173 0.47687471935339
"1233256" 1000 10 0.127877837613212 0.0464319577797314 0.323733 9 1.5500031000062e-06 2 0.896904639541445 0.750976353342605 0.811955715354631 0.675938788040086 694 49 32209 32549 32549 16080 49 49 0 0.124788422435017 0.0536759638035496 0.0843966666637048 0.053934508622094 0.084729177882042 32258 0.369896392692519 0.0810689163610373 0.37774290215751 0.0478475588602897 0.655678154176202 0.114169538403702 0.469387755102041 0.0204081632653061 0.998597988418165 0.997253731343284 0.5 0 23 1 16382 1 8352 0 0.00139813892080698 0.00273852399705979 0.0279753018797342 0.0482598912087956 16405 2 0.519402985074627 0 0.106581351600974 0.909619201772023 0.0408163265306122 0.387755102040816 0.916666666666667 0.871621621621622 0.5 0.05 0.21756210518226 0.456338219001907 0.21756210518226 0.456338219001907 24 148 2 2 19 1 0.000124378109452736 6.21890547263682e-05 0.978 0.022 0.757 0.243 0.99999407124135 0.00344346949348822 -0.00344346949348831 0.999994071241348 0.414874199455229 0.6422336873143 0.524736244857732 0.717737973637399 0.183673469387755 0.285714285714286 0.993860845839018 0.989591078066914 9 498 14 321 0.982248520710059 0.958208955223881 0.0796910965675568 0.12779447472138 0.126438456047513 0.0309701492537313 0.0199626865671642 0.44047619047619 0.698979591836735 -0.00922240068440624 0.0132381342126379 0.228105564463174 0.844413006895137 0.0179548884418986 0.12691735158588 0.710054444963755 0.694624181196897 0.0905173319916492 0.708694363941554 -0.976770859596821 -0.00339566033048308 -0.0146913121356927 -0.00169520346924544 -0.0235737835418169 -0.00314832222778279 -0.81008241970229 -0.00229390756730842 0.0382428759062598 0.999914159273104 -0.998921576180255 0.00192552796839302 0.673469387755102 0.408163265306122 0.964247020585049 0.928825622775801 0.00123992560446373 0.579665220086795 0.000635930047694754 0.613463626492943
"1233257" 1000 10 0.121094987694501 0.0358557746913073 0.32135 9 1.59744408945687e-06 1 0.882566663659032 0.73510957472269 0.80680218356522 0.684432188134804 700 66 31234 31575 31575 15661 66 66 0 0.0798448703940135 0.059192439197773 0.0830679818260059 0.0593699156015111 0.0829741249234874 31300 0.387494285952319 0.0975883854780425 0.311439489435854 0.0544044528629994 0.778574867892106 0.101635468476719 0.5 0.0454545454545455 0.997368630890679 0.994876571960876 0.625 0.25 33 3 12508 5 6408 1 0.00203399477748944 0.0039971622582662 0.058092761301051 0.08850902196281 12541 8 0.409169273992721 6.38528829576655e-05 0.185283014391673 0.870982760152472 0.0303030303030303 0.363636363636364 0.714285714285714 0.757575757575758 0.666666666666667 0.111111111111111 0.209326795157902 0.466300273225237 0.209326795157902 0.466300273225237 7 99 2 4 24 3 0.000255411531830662 0.000191558648872997 0.961 0.039 0.741 0.259 0.999989985847732 -0.00447528817564382 0.00447528817564387 0.999989985847732 0.487905033975806 0.637514152185451 0.345580454498883 0.571652622092935 0.151515151515152 0.227272727272727 0.992520568436799 0.989293361884368 10 461 15 488 0.978768577494692 0.970178926441352 0.0521828359094655 0.0787694621932769 0.0876010063053432 0.0294361790434838 0.0311602068833408 0.497435897435897 0.703496503496503 -0.00929644538925189 0.0233976723848659 0.153233020274704 0.687940522926801 0.014286531151334 0.101445669163285 0.706800213815658 0.698096794892036 0.0199439838718795 0.699690390080821 -0.988437817006414 0.00423608035431287 -0.029563863234278 0.00564281913215309 0.0708440938248405 -0.0043867831253249 -0.419819120575456 -0.00537463390789563 -0.100760923001564 -0.999782727014446 0.994054793842332 0.00100844232062879 0.712121212121212 0.287878787878788 0.940880503144654 0.950391644908616 0.00511182108626198 0.406389776357827 0.00315208825847124 0.41358024691358
"1233258" 1000 10 0.124807090231189 0.0427703564662485 0.330841 2 5.09839910268176e-06 2 0.877628277042827 0.713230612842204 0.813162890030717 0.681430978612366 523 48 9759 9907 9907 5056 48 48 0 0.258237002019752 0.0853094229182199 0.0724289498171484 0.0816724110694238 0.0743990110762986 9807 0.369121546694913 0.0954318456368027 0.396427731660567 0.0599768734802455 0.731639965811964 0.130072274752421 0.458333333333333 0.0416666666666667 0.995866992297577 0.992089176555196 0.666666666666667 0 22 2 5301 4 2759 0 0.00372630028878164 0.00710748144145566 0.0692802823014096 0.116890230383879 5323 6 0.545688291139241 0 0.350146261555421 0.293693963203353 0.0833333333333333 0.104166666666667 0.936507936507937 0.545454545454545 0.833333333333333 0 0.104060039990541 0.259513612883939 0.104060039990541 0.259513612883939 63 11 4 20 5 0 0.00395569620253165 0 0.979 0.021 0.766 0.234 0.999968186652286 0.0079765709009959 -0.00797657090099604 0.999968186652286 0.17758039130498 0.48362348723643 0.311858969779592 0.584283036872992 0.125 0.333333333333333 0.934782608695652 0.986509274873524 6 16 16 447 0.727272727272727 0.965442764578834 0.0613198761667699 0.137620440156188 0.104821714980353 0.00316455696202532 0.0884098101265823 0.24822695035461 0.448581560283688 -0.0200717134524031 -0.00351396494400736 0.0467616079739111 0.630697651973658 0.00850886521436957 0.127343459714629 0.677607192337171 0.583526948222533 0.0120263029110622 0.584612058290419 -0.981158374914832 -0.00985050054087037 -0.104238506577757 0.00539162240442846 -0.425600405925557 -0.00712656957521713 0.650066081031032 -0.00464073515238543 0.536679595290955 0.999744324853335 -0.836291445597092 0.00175500307707889 0.770833333333333 0.5 0.972733971997052 0.945454545454545 0.0122199592668024 0.675510204081633 0.00183542367696543 0.654188948306595
"1233259" 1000 10 0.0571956737288545 0.0260785607576702 0.399165 3 1.99784233028329e-06 2 0.775881945410978 0.691814184776293 0.902636000604783 0.82957203053389 570 30 24997 25612 25612 12445 30 30 0 0.119868979493796 0.062638090736406 0.0298514032456618 0.0695916714832402 0.0365815775719212 25027 0.31147501013438 0.366075440495883 0.20073473910065 0.207081244147852 0.668639727489909 0.949473588589816 0.3 0.466666666666667 0.998087954110899 0.996108949416342 0.997261881478584 0.994147157190635 9 14 4698 5099 2304 2378 0.00193693996782783 0.00383835603160029 0.0136838838104362 0.099254333449664 4707 5113 0.185134592205705 0.191080755323423 0 0.675470505731863 0 0.166666666666667 NA 0.827586206896552 NA 0 0.0692147318428923 0.22691215493796 0.0692147318428923 0.22691215493796 0 29 0 0 5 0 0 0 0.543 0.457 0.834 0.166 0.543549331570912 0.839377223987414 0.839377223987413 -0.543549331570912 0.492685724576743 0.19800917973253 0.894064294068422 0.237510892984376 0.3 0.0666666666666667 0.984667802385009 0.995402298850575 9 203 2 215 0.957547169811321 0.990783410138249 0.0585315214502425 0.176727442032315 0.0081165964076487 0.016311771795902 0.01727601446364 0.613793103448276 0.622988505747126 0.00559781537299021 0.00707514442793073 0.2657135819012 0.272623075042501 0.023359668949783 0.00816385192070982 0.659143720602051 0.794532784652884 0.144765387430751 0.182366786763414 -0.569086679175207 -0.77627887408327 0.773166451099741 -0.594237076526131 -0.094241587341362 -0.0989432285963587 -0.11895650906554 0.0619278500911857 0.863726685523352 0.687843842372963 0.500033351698599 -0.723266982597997 0.533333333333333 0.5 0.993412927130506 0.990297542043984 0.28594249201278 0.235623003194888 0.251506629168341 0.211351520852932
"1233260" 1000 10 0.0642658520773694 0.0220210358121112 0.405219 2 1.98452073824171e-06 6 0.759347678901866 0.698900576038788 0.941888488168394 0.820666892256106 578 22 25173 26474 26474 12791 22 22 0 0.127571502801771 0.0499673696319982 0.0538038315342165 0.0501432721310456 0.0558594045657117 25195 0.317584598390986 0.355356949281055 0.250297610717321 0.183577484568905 0.863578011573027 0.934936226987261 0.409090909090909 0.454545454545455 0.99866922963182 0.997435897435897 0.997342545841084 0.994033412887828 9 10 6754 3753 3501 1666 0.00120420722580253 0.00236093761411608 0.0188584498386853 0.078549166204773 6763 3763 0.273708075990931 0.130247830505824 0 0.709531776599209 0 0.181818181818182 NA 0.84 NA 0 0.067332074285749 0.310907966814818 0.067332074285749 0.310907966814818 0 25 0 0 4 0 0 0 0.543 0.457 0.64 0.36 0.960825282611311 0.277154787609543 -0.277154787609543 0.960825282611313 0.919293582718227 0.440359576580909 0.95736612507046 0.620968805935095 0.409090909090909 0.272727272727273 0.995250659630607 0.995256916996047 9 783 6 607 0.988636363636364 0.99021207177814 0.0402259332256643 0.188417733921916 0.112762406397494 0.0612149167383316 0.0474552419670081 0.645021645021645 0.714285714285714 -0.00105735339866607 0.00518752461287235 0.556429525339601 0.652774605170396 0.0128194685260548 0.049683955097073 0.653364555672803 0.730781248545147 0.288705015512152 0.34995963493081 -0.809550961512711 -0.440701683238314 0.514519714361698 -0.730200557581992 -0.0684782094693035 -0.0864302534406227 0.211894158844109 -0.575039404705114 0.596749218506571 0.906844221286544 0.800101148456151 -0.416976678227033 0.772727272727273 0.681818181818182 0.997127893225207 0.984756097560976 0.284920634920635 0.243650793650794 0.166555462885738 0.241558441558442
"1233261" 1000 10 0.0561949610586501 0.018748974517913 0.406607 4 1.58012830641848e-06 1 0.879980335239241 0.745066122318767 0.943936446512882 0.83150872776661 593 30 31613 31926 31926 15676 30 30 0 0.0798131007378911 0.0479419449234498 0.0399432601243945 0.0481847027849571 0.0398290301594381 31643 0.393899091747475 0.303865244718685 0.236596307106021 0.1606291130486 0.811134001448357 0.826260043417767 0.5 0.3 0.998095721721468 0.996022275258552 0.996815286624204 0.992952231793265 15 9 7862 2817 3756 1268 0.00471416561524403 0.0170974116338375 0.0664738827245259 0.117421922258452 7877 2826 0.239601939270222 0.0808879816279663 0.356965706934431 0.846869102092593 0.0666666666666667 0.2 0 0.8125 0 0 0.151249592607769 0.306748006081702 0.151249592607769 0.306748006081702 2 32 2 0 6 0 0 0 0.648 0.352 0.513 0.487 0.999981192391606 -0.00613309571582025 0.00613309571582016 0.999981192391609 0.75255962882165 0.00328636727317102 0.915808126275916 0.00613127645277801 0.3 0.0333333333333333 0.992604765817584 0.999122036874451 9 449 1 592 0.980349344978166 0.998313659359191 0.114300257790665 0.208065639639691 0.00178626922313274 0.0286425108446032 0.0377647359020158 0.577011494252874 0.590804597701149 0.00361099327836559 0.00699018554414369 0.536614349457807 0.623590048338339 0.012367727839599 0.00960885932885501 0.708146545700222 0.808634868149412 0.0760012739956599 0.0364748155771801 -0.970340994032977 0.0042396675437926 0.00173883412051416 0.979231832292071 -0.00193625115732556 -0.000865928726589354 0.0412358135392459 -0.0236510856761344 0.00181866888937038 -0.999592474263008 -0.998994970597781 0.00333629688469716 0.333333333333333 0.433333333333333 0.75 0.808823529411765 0.145925457991156 0.296904611497157 0.297297297297297 0.40650406504065
