"seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal_prefilter" "num_causal_postfilter" "num_non_causal" "num_neut_prefilter" "num_neut_postfilter" "num_neut_neutralgenome" "num_causal_temp" "num_causal_sal" "num_multiallelic" "meanFst" "va_temp_total" "va_sal_total" "Va_temp_sample" "Va_sal_sample" "nSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "num_causal_sig_temp_corr" "num_causal_sig_sal_corr" "num_notCausal_sig_temp_corr" "num_notCausal_sig_sal_corr" "num_neut_sig_temp_corr" "num_neut_sig_sal_corr" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "cor_af_temp_noutliers" "cor_af_sal_noutliers" "cor_FPR_temp_neutSNPs" "cor_FPR_sal_neutSNPs" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "LEA3.2_lfmm2_mlog10P_tempenv_noutliers" "LEA3.2_lfmm2_mlog10P_salenv_noutliers" "LEA3.2_lfmm2_num_causal_sig_temp" "LEA3.2_lfmm2_num_neut_sig_temp" "LEA3.2_lfmm2_num_causal_sig_sal" "LEA3.2_lfmm2_num_neut_sig_sal" "LEA3.2_lfmm2_FPR_neutSNPs_temp" "LEA3.2_lfmm2_FPR_neutSNPs_sal" "RDA1_propvar" "RDA2_propvar" "RDA1_propvar_corr" "RDA2_propvar_corr" "RDA1_temp_cor" "RDA1_sal_cor" "RDA2_temp_cor" "RDA2_sal_cor" "RDA_Va_temp_prop" "RDA_Va_temp_prop_corr" "RDA_Va_sal_prop" "RDA_Va_sal_prop_corr" "RDA_TPR" "RDA_TPR_corr" "RDA_FDR_allSNPs" "RDA_FDR_allSNPs_corr" "num_RDA_sig_causal" "num_RDA_sig_neutral" "num_RDA_sig_causal_corr" "num_RDA_sig_neutral_corr" "RDA_FDR_neutSNPs" "RDA_FDR_neutSNPs_corr" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "RDA_AUCPR_neutSNPs_corr" "RDA_FPR_neutSNPs" "RDA_FPR_neutSNPs_corr" "RDA_RDAmutpred_cor_tempEffect" "RDA_RDAmutpred_cor_salEffect" "RDA_absRDAmutpred_cor_tempVa" "RDA_absRDAmutpred_cor_salVa" "RDA_RDAmutpred_cor_tempEffect_structcorr" "RDA_RDAmutpred_cor_salEffect_structcorr" "RDA_absRDAmutpred_cor_tempVa_structcorr" "RDA_absRDAmutpred_cor_salVa_structcorr" "RDA_cor_RDA20000temppredict_tempPhen" "RDA_cor_RDA20000salpredict_salPhen" "RDA_cor_RDA20000temppredict_tempPhen_structcorr" "RDA_cor_RDA20000salpredict_salPhen_structcorr" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal"
"1232800" 1000 10 0.0982168229253626 0.0366294210087925 0.565114 2 1.94159676918298e-06 6 0.919677259656226 0.83403848894849 0.919358141302744 0.816210425663412 491 35 25717 27079 27079 12838 35 35 0 0.142907875118076 0.0297864549407992 0.0672257480001928 0.033814497284235 0.0764590150517252 25752 0.329665774678238 0.222749842136718 0.267672001797012 0.105351235141839 0.723082897723602 0.2952404870265 0.371428571428571 0.114285714285714 0.998305968204326 0.996561756149167 0.990588235294118 0.964601769911504 13 4 7661 421 3768 109 0.0552125615048323 0.0846228279461117 0.0381078600716691 0.0777801258719567 7674 425 0.293503661006387 0.00849041906839072 0.222794718507768 0.537177585227015 0.0857142857142857 0.2 0.25 0.93 0 0.125 0.098404132577094 0.238960277573842 0.098404132577094 0.238960277573842 4 100 3 0 7 1 0 7.78937529210157e-05 0.783 0.217 0.731 0.269 0.99117223050244 -0.132580577313649 0.132580577313648 0.991172230502439 0.838695800077245 0.877910799683828 0.848251043445782 0.874473227871914 0.428571428571429 0.428571428571429 0.992191566892244 0.992874109263658 15 712 15 775 0.979367262723521 0.981012658227848 0.0844744170376651 0.254987614256559 0.224762111918365 0.0554603520797632 0.0603676585137872 0.603361344537815 0.650420168067227 0.0117906790871034 0.0177917692710314 0.362211738772483 0.701297804251709 0.038613563110966 0.0741994738475295 0.789370000021164 0.652903349887142 0.358604342057478 0.679494366363289 -0.929211122276922 0.12387143599929 0.179724442506944 0.048852007460166 0.0918746500530972 -0.122867664325738 -0.351440286637034 -0.00805686869305095 -0.290379064368413 -0.990720687841246 -0.952830949061367 -0.124461391247844
"1232801" 1000 10 0.0899396847404106 0.0302956430307262 0.573082 1 1.58287957452197e-06 0 0.956567502711342 0.853978300135495 0.920937940863006 0.811178447945116 510 39 31549 31893 31893 15576 39 39 0 0.0953823012547287 0.0275847640684185 0.0688826416728204 0.0275937644669822 0.0695085659171002 31588 0.404931143244417 0.215430165598971 0.233543290559937 0.0942477553905286 0.765988310545449 0.373419127030895 0.512820512820513 0.102564102564103 0.997358341038172 0.994199535962877 0.976331360946746 0.891891891891892 20 4 7551 165 3428 33 0.0371688332984549 0.0616106397391701 0.00670994708673164 0.0279384002234984 7571 169 0.220082177709296 0.00211864406779661 0.158377847532484 0.495529235056253 0.0256410256410256 0.153846153846154 0.5 0.727272727272727 0 0 0.149863570206414 0.43621058961406 0.149863570206414 0.43621058961406 2 22 1 0 6 0 0 0 0.842 0.158 0.792 0.208 0.999964923061217 -0.00837571771100134 0.00837571771100147 0.999964923061217 0.920879889235332 0.571417173337959 0.850735778106749 0.752407668377312 0.435897435897436 0.333333333333333 0.989538461538462 0.9903988183161 17 431 13 432 0.962053571428571 0.970786516853933 0.100572174231565 0.245169393069525 0.156256934570741 0.0276707755521315 0.0277349768875193 0.630229419703104 0.757085020242915 0.019414907504744 0.0284564825431509 0.485888345069468 0.873632001494704 0.0289847542785878 0.118458937161307 0.813517448578161 0.769246787236492 0.0805729239794736 0.772358066529408 0.971626718452239 -0.0110711892871678 0.042273376298807 0.00878090110191205 -0.0483170231139004 -0.00732303110908272 NA NA -0.0928524772791964 0.999698418314775 0.994886851432224 -0.00438807557371681
"1232802" 1000 10 0.102156565885329 0.0394569729264352 0.565681 2 1.63052339801076e-06 1 0.947980757045654 0.844152037466121 0.918398386083164 0.802253999515122 506 29 30636 30966 30966 15407 29 29 0 0.0685354917938025 0.0333861582367732 0.0884958311293611 0.0330412295555308 0.0886209396216121 30665 0.408097386871507 0.271689110973522 0.179232817655959 0.107687446054654 0.868573749000419 0.604864588376669 0.551724137931034 0.206896551724138 0.99583007557988 0.99030890369473 0.983870967741935 0.94 16 6 3821 366 1635 94 0.0563474870709066 0.184827306898563 0.0166766409973322 0.0546123529219966 3837 372 0.106120594534952 0.00610112286622964 0.670421419242137 0.888745075228132 0.241379310344828 0.379310344827586 0.892307692307692 0.830769230769231 0 0 0.223127734100886 0.47076461867227 0.223127734100886 0.47076461867227 65 65 7 0 11 0 0 0 0.731 0.269 0.822 0.178 0.999812883061642 0.0193442204279545 -0.0193442204279543 0.999812883061644 0.957731263698156 0.894559973617349 0.934487021599769 0.932669738360577 0.551724137931034 0.517241379310345 0.990615835777126 0.98913830557567 16 451 15 441 0.965738758029979 0.967105263157895 0.134244015304091 0.433719944735995 0.29361491354782 0.0292724086454209 0.0286233530213539 0.684729064039409 0.669950738916256 0.0235074410752865 0.0233503167352386 0.48582820573836 0.839508366396267 0.0140342230596538 0.0939345281458422 0.826441317395128 0.775397354632758 0.00514924192911887 0.774824771743284 -0.925292131753281 0.00499642765876254 0.319266876379763 0.0311127859877938 0.00888424681283476 -0.0101934179066217 -0.0103537481274292 0.0169400400124367 -0.333727683499105 0.974272524130221 -0.941779352273065 -0.221216806249689
"1232803" 1000 10 0.116754814125705 0.0491754087735075 0.54587 3 4.16215766253226e-06 0 0.938321923337526 0.820409505634136 0.890372800183764 0.780577652084484 465 31 11982 12183 12183 5998 31 31 0 0.198041356905616 0.0374441136376553 0.089867385832581 0.0387217492092846 0.0943274950258304 12013 0.383670390522942 0.155723359419734 0.223402928535379 0.125749122376621 0.871767534998048 0.705378771770104 0.516129032258065 0.161290322580645 0.994139194139194 0.988295537673738 0.988532110091743 0.968152866242038 16 5 2714 431 1351 152 0.00757712298279522 0.0237945851851162 0.00748737429541723 0.036911443069693 2730 436 0.225241747249083 0.0253417805935312 0.410093716896807 0.679943102726067 0.0967741935483871 0.161290322580645 0.75 0.84375 0 0 0.0357700273734139 0.265344305542017 0.0357700273734139 0.265344305542017 12 32 3 0 5 0 0 0 0.729 0.271 0.699 0.301 0.982991750430658 -0.183649717084653 0.183649717084653 0.982991750430656 0.224790944862548 0.320779178619067 0.713326733278684 0.742022298958419 0.161290322580645 0.225806451612903 0.979253112033195 0.977491961414791 5 39 7 84 0.886363636363636 0.923076923076923 0.0175316518085181 0.146564858715716 0.153541784299269 0.00650216738912971 0.0140046682227409 0.651612903225806 0.561290322580645 0.0188661475176132 0.00517005724745328 0.413037185397883 0.685394747429527 0.0381085808187157 0.0780534729584544 0.728505507747381 0.645132624718317 0.325497859596034 0.636309949086026 -0.405963956835267 0.149525089042772 0.788672966633328 -0.166495841618326 -0.142103344948247 -0.0859300440791741 -0.120283259461948 0.111709843384283 0.950279963805511 -0.992913120973404 0.310224987841293 -0.0729152093779401
"1232804" 1000 10 0.132579345920912 0.0476615890089527 0.309331 2 2.03591351439391e-06 2 0.798176889060391 0.735158823237628 0.698011847805546 0.657406334040969 602 53 24506 25269 25269 12373 53 53 0 0.181193749630071 0.0523468970930717 0.0832639422878281 0.0655784519969947 0.0890593390899016 24559 0.302217425158307 0.10915028868256 0.35070639580855 0.0601599299850925 0.833985900128657 0.0550981162178132 0.358490566037736 0.0566037735849057 0.998397976391231 0.996793248945148 0.625 0 19 3 11841 5 5906 0 0.00172543656132595 0.00342172230650378 0.0398764662569774 0.100698245498144 11860 8 0.477329669441526 0 0.361988159742304 0.287721749740944 0.0188679245283019 0.0754716981132075 0.986666666666667 0.5 0.96875 0 0.102888098799368 0.169139632893573 0.102888098799368 0.169139632893573 75 8 1 31 4 0 0.00250545542713974 0 0.971 0.029 0.561 0.439 0.999989554248673 0.00457071039788625 -0.00457071039788602 0.999989554248675 0.389018156726399 0.389018156726399 0.397580300463793 0.397580300463793 0.113207547169811 0.113207547169811 0.984126984126984 0.988990825688073 6 73 6 158 0.924050632911392 0.963414634146341 0.0526215088609021 0.10309285364255 0.0935150709195205 0.00589994342520003 0.0127697405641316 0.333212363148499 0.62359350750449 -0.0149131184253656 0.0042172425109562 0.0840057917588612 0.716954198962553 0.0165175388677696 0.0826281347608595 0.707976100031521 0.626080584912266 -0.036846957498537 0.630589111472969 -0.994398897368286 -0.00313392430829972 0.0275636348531313 -0.0413182165583733 -0.0534445645879253 -0.00434937851664362 0.0734394823530602 -0.0353822705201411 0.0805166482577109 0.999532794082175 0.991074238950868 -0.00941983617315549
"1232805" 1000 10 0.131955679639034 0.0569673604239772 0.316627 11 1.76099742894375e-06 5 0.808312606440911 0.728579097571144 0.803785260063267 0.655368094324054 679 42 28351 30083 30083 14272 42 42 0 0.150175333721111 0.050312323686777 0.0816430721850046 0.0565269763777408 0.0767127480217181 28393 0.378010072683271 0.0711039516220034 0.409249296211813 0.0517487567510534 0.69215887006992 0.232030135810417 0.5 0.0476190476190476 0.99867080194949 0.997361477572559 0.833333333333333 0 21 2 15778 10 7938 0 0.00122741184956099 0.00243831152068229 0.0359900923347906 0.0625507863830387 15799 12 0.556193946188341 0 0.0562372864761066 0.852730599347153 0.0476190476190476 0.30952380952381 0.923076923076923 0.843373493975904 0 0 0.164145229553681 0.389081792529297 0.164145229553681 0.389081792529297 26 83 2 0 13 0 0 0 0.973 0.027 0.768 0.232 0.999999726284377 0.000739885915243834 -0.000739885915244177 0.99999972628438 0.541133213089569 0.741133613624919 0.456151525373851 0.738056687759552 0.166666666666667 0.357142857142857 0.997682119205298 0.996289883749691 7 1265 15 1750 0.994496855345912 0.991501416430595 0.0413435774156067 0.0792383239158672 0.0778212782848247 0.0886350896860987 0.122617713004484 0.43321718931475 0.660859465737515 -0.00712748243975409 0.0180448232884644 0.192301627723982 0.734501676622364 0.00987455215906006 0.11974583967518 0.698197463341298 0.621703515995131 0.0103205166082886 0.627845774958124 -0.975287491968264 -0.00029463875896068 0.153038237786641 0.0245431759738761 -0.598119049900404 -0.000123120631497998 0.157365893683891 -0.00966395081601381 0.72518512281603 -0.996451889099312 0.676279283651221 -0.0824625109766308
"1232806" 1000 10 0.117964779739685 0.0464376652046431 0.322198 9 1.54803554289606e-06 2 0.905775404494292 0.769631776736434 0.807654460552761 0.676583620821237 673 61 32238 32596 32596 16084 61 61 0 0.124527790062489 0.0446960730193609 0.0826834040741535 0.0440859675042677 0.0815741950642585 32299 0.375605803450349 0.0812365730749 0.37730354630176 0.0472006817753331 0.754284264998822 0.130404808422851 0.409836065573771 0.0163934426229508 0.998472349526428 0.996977025392987 0.909090909090909 0 25 1 16340 10 8245 0 0.00173179447661822 0.00335180597741627 0.0128025019763207 0.0835272033949579 16365 11 0.512621238497886 0 0.466751706592894 0.821056198139737 0.0655737704918033 0.278688524590164 0.714285714285714 0.890322580645161 0 0.105263157894737 0.0807357288287196 0.342884283392491 0.0807357288287196 0.342884283392491 14 155 4 0 17 2 0 0.000124347177319075 0.978 0.022 0.754 0.246 0.999958451231684 0.00911569033763311 -0.00911569033763304 0.999958451231685 0.494127594102787 0.253836494531584 0.539075540209133 0.677691632645187 0.131147540983607 0.213114754098361 0.993925588458618 0.989867498051442 8 504 13 347 0.984375 0.963888888888889 0.0246527097700269 0.0609826399381924 0.0830017726638589 0.0313354886844069 0.0215742352648595 0.450273224043716 0.47431693989071 -0.0141933866903943 -0.00548492455398882 0.238658311783844 0.70299987437053 0.0053054929170758 0.136728763329983 0.737763452278771 0.620514997062019 0.115882461875635 0.690473235133603 -0.97792155875663 -0.00683017423897491 0.0469382551187187 0.00549907220354547 -0.113807214258476 -0.0085117109365094 0.804194227117647 0.00271252929317321 0.164324162369487 0.999855531229691 0.986066259269638 0.00790419561535096
"1232807" 1000 10 0.117147880970116 0.0399086362882002 0.32333 9 1.60513643659711e-06 4 0.882150146705172 0.755963076462308 0.811269169993309 0.678489702233427 656 55 31095 31457 31457 15567 55 55 0 0.0828213620106963 0.055758441027475 0.0824246354190369 0.0548635557495229 0.0825280732148887 31150 0.406416785055198 0.0864881563501221 0.316282678799095 0.0550541085232654 0.891488273596066 0.183159654008107 0.527272727272727 0.0727272727272727 0.997722632322915 0.995596720315821 0.692307692307692 0 29 4 12705 9 6557 0 0.00188489502780304 0.00363024098558274 0.0702922148856584 0.132837203692964 12734 13 0.421211537226184 0 0 0.819934353675008 0 0.290909090909091 NA 0.875968992248062 NA 0.0588235294117647 0.145928116037635 0.413913869165171 0.145928116037635 0.413913869165171 0 129 0 0 16 1 0 6.42384531380484e-05 0.959 0.041 0.727 0.273 0.999999363968851 0.00112785721128644 -0.00112785721128631 0.999999363968854 0.60410968013216 0.634152532165594 0.490658171520287 0.585154181593442 0.145454545454545 0.2 0.993091537132988 0.9912 8 414 11 396 0.981042654028436 0.972972972972973 0.0518781839378468 0.0999021623720654 0.100155289155017 0.0265947195991521 0.0254384274426672 0.503030303030303 0.6996632996633 -0.00489789188144428 0.0198027953966167 0.158346175587646 0.660296005672447 0.00304758865516025 0.135596500949336 0.72628919435695 0.688748815064612 0.024776875983686 0.689954023889069 -0.987640930070924 -4.46418388289546e-05 0.0398297370404193 0.0102228943960656 -0.12463364156048 -0.000596893235396802 0.391709823664703 0.00883705926540937 0.171681259875535 0.999766168357712 0.982888816031004 0.00716066255238842
"1232808" 1000 10 0.133740382116033 0.0542319734195263 0.31849 6 5.50357732526142e-06 1 0.87863445040947 0.737867636389201 0.820121815613208 0.666969164936414 508 46 9039 9147 9147 4351 46 46 0 0.194054742319223 0.0465093857955451 0.0881960942878773 0.0461203738757291 0.0898640100958855 9085 0.276808082620028 0.0813437545391498 0.345749861333207 0.0638228303512166 0.686653557163495 0.143939609924041 0.369565217391304 0.0217391304347826 0.996184062850729 0.992373261552266 0.9 0 17 1 4438 9 2212 0 0.00452855292312232 0.00887907850769158 0.0313225311546833 0.0564590347897377 4455 10 0.508388876120432 0 0 0.330937628138106 0 0.108695652173913 NA 0.868421052631579 NA 0 0.0817377895820603 0.358489221843022 0.0817377895820603 0.358489221843022 0 38 0 0 5 0 0 0 0.954 0.046 0.828 0.172 0.999630945540851 0.0271656532610636 -0.0271656532610637 0.999630945540854 0.132723821013909 0.262758268006305 0.204340270762106 0.212928268238773 0.0652173913043478 0.0869565217391304 0.98695652173913 0.986254295532646 3 65 4 68 0.955882352941177 0.944444444444444 0.0334909227179762 0.0777080256566586 0.0680587525820485 0.0149390944610434 0.0156285911284762 0.489855072463768 0.228985507246377 -0.0211827142644161 -0.0131918701407301 0.283286366951758 0.589164729450958 0.00675463409378713 0.1035934253705 0.675605278767655 0.50125230024994 0.156238175338923 0.566572102251627 -0.940908670845267 -0.0230716768016792 -0.12202079389285 0.0133711671173415 -0.442884038462485 -0.0207511298549564 0.495846449838449 0.0192759851041223 0.639392213725938 0.998296858423241 -0.725937048707992 0.00136620437293886
"1232809" 1000 10 0.0694882127892365 0.0305047818900175 0.397778 3 2.0081934291911e-06 3 0.768540951685651 0.680967127902444 0.898953474779388 0.812547580976861 650 29 24869 25500 25500 12449 29 29 0 0.127859424954943 0.0553632461208073 0.037479647623999 0.0667597551555764 0.0422443869211883 24898 0.272454545247233 0.364619387513779 0.199266156218067 0.209299900703967 0.522780432770062 0.714806450529032 0.310344827586207 0.482758620689655 0.998041775456919 0.99609375 0.997304582210243 0.994214876033058 9 14 4587 5180 2295 2406 0.00258630007153809 0.00482828743974388 0.0415094277434779 0.0514317462256198 4596 5194 0.184352156799743 0.193268535625351 0.143536064375986 0.557576536747654 0.0344827586206897 0.103448275862069 0 0.884615384615385 0 0.25 0.0621406633858077 0.159061216867454 0.0621406633858077 0.159061216867454 1 26 1 0 3 1 0 8.0327737167644e-05 0.537 0.463 0.685 0.315 0.243600313200843 -0.969875707195748 -0.969875707195747 -0.243600313200844 0.595493020010558 0.11667994845415 0.915734265177584 0.428491339404197 0.275862068965517 0.0689655172413793 0.987220447284345 0.995169082125604 8 289 2 232 0.973063973063973 0.991452991452991 0.066608645784596 0.151629696155794 0.00381488675153151 0.0232147160414491 0.0186360350228934 0.532019704433498 0.660098522167488 0.00809750236917283 0.00886473202355222 0.462458625037789 0.612800015763479 0.00623498689626082 0.0244972046691888 0.651961088607805 0.782141091143147 0.196182929509768 0.19342813614903 0.243261290927459 -0.939751086035358 -0.9334223582563 -0.248473159361185 -0.0338986192934023 0.0393165795799669 0.0575668870940989 -0.0249357005004924 -0.975443478116921 -0.294968827172617 -0.218190572236407 0.954717722132224
"1232810" 1000 10 0.0596728367370426 0.0202988578609559 0.400338 4 1.97044334975369e-06 6 0.78738661447533 0.698261555961546 0.938010929733889 0.824040604145792 622 31 25344 26669 26669 12716 31 31 0 0.129408018918647 0.0629862426025602 0.0340253236379819 0.0610991408960521 0.0345416155659452 25375 0.298090817528951 0.381136171582035 0.257477755863447 0.178537673701239 0.613793333939311 0.978257190420306 0.387096774193548 0.483870967741935 0.99832144355854 0.99669056811914 0.995948136142626 0.9908480780964 12 15 7137 3687 3614 1624 0.00134575611192675 0.00265183078951451 0.0236507848089162 0.0905791373317924 7149 3702 0.284208870714061 0.127713117332494 0 0.675757379977428 0 0.258064516129032 NA 0.813953488372093 NA 0.2 0.193121658170124 0.323973657022268 0.193121658170124 0.323973657022268 0 43 0 0 8 2 0 0.000157282164202579 0.56 0.44 0.706 0.294 0.999845061190527 -0.0176026592567475 0.0176026592567475 0.999845061190528 0.669963872161153 0.57480591408835 0.844627128648686 0.641282434093794 0.32258064516129 0.258064516129032 0.994913530010173 0.991247264770241 10 880 8 325 0.98876404494382 0.975975975975976 0.0836856566948067 0.201987527376223 0.18167110429181 0.069204152249135 0.0255583516829192 0.496774193548387 0.673118279569892 0.00300884145888717 0.00579088501124769 0.572667832544223 0.759448668502145 0.0117015302186368 0.0929993770250467 0.671323590126483 0.706212467726843 0.163074369874152 0.412602121112998 -0.956550973271551 0.0277422432652098 0.0382042256380892 0.812266026521897 -0.00723076083547107 -0.00922203856943568 0.0700234845318916 -0.572887763971807 0.0471389309711632 -0.998362847144219 0.997248854365265 0.0207121716136766
"1232811" 1000 10 0.0573150429977413 0.0192851185958725 0.403913 1 1.57183275699466e-06 2 0.879195643763066 0.728717914414274 0.940720460253205 0.830016679802436 620 41 31769 32109 32109 15943 41 41 0 0.0799525201765384 0.0354733317336616 0.0391992687928873 0.0338334496973601 0.0387809406658957 31810 0.362224855063706 0.34593610456185 0.233882138481874 0.15505626340697 0.936047925604751 0.884985550588658 0.439024390243902 0.317073170731707 0.99776730339866 0.995375128468654 0.994762288477035 0.987254901960784 18 13 8044 2469 3874 1007 0.0272400401511133 0.0314166527817547 0.0236289491643229 0.108908708917751 8062 2482 0.242990654205607 0.0631625164649062 0.286745811213937 0.681610168823947 0.024390243902439 0.121951219512195 0.666666666666667 0.821428571428571 0 0 0.0652946233483473 0.215775058571885 0.0652946233483473 0.215775058571885 3 28 1 0 5 0 0 0 0.671 0.329 0.659 0.341 0.999977291108935 -0.0067392333714161 0.00673923337141624 0.999977291108936 0.71143055576775 0.00294866244894998 0.85927999288851 0.156872354097376 0.317073170731707 0.024390243902439 0.98968253968254 0.999010880316518 13 423 1 531 0.970183486238532 0.99812030075188 0.0493339565000735 0.13892059731332 0.00245157598464889 0.0265320203223985 0.0333061531706705 0.585365853658537 0.714634146341463 0.00542502490751861 0.0159976452737405 0.285497865739824 0.621735789403187 0.000775594755003703 0.0120115333328813 0.711402247862551 0.79870590073073 0.0389471028916151 0.137550100301805 -0.968598365775611 0.0126629302894425 -0.0124898248251996 -0.974369049896563 -0.00872715968221778 -0.00389969769116037 NA NA 0.0223296167962973 -0.999595945367974 -0.998574882203719 -0.00959755284458989
"1232812" 1000 10 0.0601391476376768 0.0186884423666396 0.402702 3 1.60210195776859e-06 0 0.864326762604939 0.711518417892684 0.938576830832822 0.828069392059072 661 37 31172 31501 31501 15603 37 37 0 0.0581345356008392 0.0661520598670005 0.04197007636371 0.0670706556575818 0.0424206846428438 31209 0.331066575849656 0.325655763530865 0.166551144989444 0.179122388631313 0.406869512247307 0.951525860565159 0.324324324324324 0.405405405405405 0.996119016817594 0.991924629878869 0.996235884567127 0.990864799025579 12 15 3080 3970 1474 1627 0.0305615420797495 0.0345740013854138 0.032512947225539 0.110781011944271 3092 3985 0.0944690123694161 0.104274818945075 0.282985157835553 0.68275656868858 0.0810810810810811 0.162162162162162 0.4 0.793103448275862 0 0 0.0984167471957611 0.243981838319188 0.0984167471957611 0.243981838319188 5 29 3 0 6 0 0 0 0.546 0.454 0.511 0.489 0.183799098713617 0.982963830113836 0.982963830113835 -0.183799098713618 0.751416667231095 0 0.819654003037933 0 0.27027027027027 0 0.993050729673384 1 10 478 0 669 0.979508196721312 1 0.0731773737499721 0.192714424574145 0.00241572595068054 0.0306351342690508 0.0428763699288598 0.576576576576577 0.63963963963964 0.015234288087516 0.00937105934090189 0.214139685290758 0.611595428773444 0.00541762715954211 0.0167909309154562 0.692264418016998 0.800233034447072 -0.00396398777176982 0.0583266766377485 -0.182450060877827 -0.962066347755256 0.959242189614419 -0.181466307567786 0.029387384447787 -0.0348067068977597 -0.00933570203597558 0.0280171074473105 -0.986286584972997 0.220206673969497 -0.157787497168906 -0.974337137613652
"1232813" 1000 10 0.0740434787649556 0.0334572885093064 0.40008 2 3.56633380884451e-06 3 0.836290782102934 0.668587114951505 0.936285964586994 0.796776448094329 505 28 13992 14153 14153 7066 28 28 0 0.145833076721663 0.0658373164956477 0.039550581272646 0.0652852547837611 0.0402578713532899 14020 0.323980679651134 0.452818534190633 0.186660242757459 0.259876774462311 0.249232238778482 0.980797752803951 0.214285714285714 0.607142857142857 0.997396963123644 0.994945240101095 0.996100917431193 0.991361788617886 6 17 2299 4343 1181 1951 0.00342870322081051 0.00662508186182084 0.0469899178541705 0.126485616855485 2305 4360 0.167138409283895 0.276110953863572 0 0.747276241794095 0 0.142857142857143 NA 0.692307692307692 NA 0 0.0479865242151751 0.183099669324777 0.0479865242151751 0.183099669324777 0 13 0 0 4 0 0 0 0.645 0.355 0.616 0.384 0.0716672043726614 0.997428599859362 0.997428599859363 -0.0716672043726617 0.405542221711073 0.0567609012050086 0.775630638561164 0.382794471885418 0.214285714285714 0.0357142857142857 0.976744186046512 0.995 6 92 1 98 0.938775510204082 0.98989898989899 0.0432758701239195 0.17449751761381 0.0390804256783608 0.0130200962354939 0.0138692329465044 0.470899470899471 0.624338624338624 0.00897361755689729 0.00924649582207477 0.4897174444547 0.71355995777169 0.00809048072832672 0.0494668488759556 0.639688077552482 0.759900497480814 0.154269669202212 0.120762989768454 -0.0349258366097659 -0.944977850622452 -0.948584644708092 0.00648595308746075 -0.0182029867226972 0.00541038508887224 0.0312514066685206 -0.128930101325463 0.999033697219151 -0.00770405546889659 -0.0169508861682888 -0.9982740862766
